Position_1,Position_2,MI
258,287,0.05326451519861031
309,345,0.05326451519861031
258,286,0.05326451519861031
258,285,0.05326451519861031
258,284,0.05326451519861031
258,283,0.05326451519861031
258,282,0.05326451519861031
309,356,0.05326451519861031
309,357,0.05326451519861031
220,223,0.05326451519861031
220,233,0.05326451519861031
258,295,0.05326451519861031
258,294,0.05326451519861031
258,293,0.05326451519861031
258,292,0.05326451519861031
258,291,0.05326451519861031
220,235,0.05326451519861031
309,358,0.05326451519861031
220,234,0.05326451519861031
220,232,0.05326451519861031
220,224,0.05326451519861031
220,231,0.05326451519861031
220,230,0.05326451519861031
220,229,0.05326451519861031
220,228,0.05326451519861031
220,227,0.05326451519861031
258,290,0.05326451519861031
220,226,0.05326451519861031
220,225,0.05326451519861031
258,281,0.05326451519861031
258,279,0.05326451519861031
258,297,0.05326451519861031
258,278,0.05326451519861031
257,29699,0.05326451519861031
257,29698,0.05326451519861031
257,29697,0.05326451519861031
257,29696,0.05326451519861031
257,29695,0.05326451519861031
257,29694,0.05326451519861031
257,29693,0.05326451519861031
257,29692,0.05326451519861031
257,29691,0.05326451519861031
257,29690,0.05326451519861031
257,29689,0.05326451519861031
257,29688,0.05326451519861031
328,391,0.05326451519861031
257,29405,0.05326451519861031
328,390,0.05326451519861031
328,389,0.05326451519861031
328,388,0.05326451519861031
328,387,0.05326451519861031
328,386,0.05326451519861031
257,29701,0.05326451519861031
257,29702,0.05326451519861031
257,29703,0.05326451519861031
258,269,0.05326451519861031
258,277,0.05326451519861031
258,276,0.05326451519861031
258,275,0.05326451519861031
258,274,0.05326451519861031
258,273,0.05326451519861031
258,272,0.05326451519861031
258,271,0.05326451519861031
258,270,0.05326451519861031
258,268,0.05326451519861031
258,259,0.05326451519861031
258,267,0.05326451519861031
258,266,0.05326451519861031
258,265,0.05326451519861031
258,264,0.05326451519861031
258,263,0.05326451519861031
258,262,0.05326451519861031
258,261,0.05326451519861031
258,260,0.05326451519861031
258,296,0.05326451519861031
258,298,0.05326451519861031
258,373,0.05326451519861031
258,330,0.05326451519861031
258,350,0.05326451519861031
258,349,0.05326451519861031
258,348,0.05326451519861031
258,347,0.05326451519861031
258,346,0.05326451519861031
258,345,0.05326451519861031
258,344,0.05326451519861031
258,343,0.05326451519861031
258,342,0.05326451519861031
258,341,0.05326451519861031
258,340,0.05326451519861031
258,339,0.05326451519861031
258,338,0.05326451519861031
258,337,0.05326451519861031
258,336,0.05326451519861031
258,335,0.05326451519861031
258,334,0.05326451519861031
258,333,0.05326451519861031
258,332,0.05326451519861031
258,351,0.05326451519861031
258,352,0.05326451519861031
258,353,0.05326451519861031
258,364,0.05326451519861031
258,372,0.05326451519861031
258,371,0.05326451519861031
258,370,0.05326451519861031
258,369,0.05326451519861031
258,368,0.05326451519861031
258,367,0.05326451519861031
258,366,0.05326451519861031
258,365,0.05326451519861031
258,363,0.05326451519861031
258,354,0.05326451519861031
258,362,0.05326451519861031
258,361,0.05326451519861031
258,360,0.05326451519861031
258,359,0.05326451519861031
258,358,0.05326451519861031
258,357,0.05326451519861031
258,356,0.05326451519861031
258,355,0.05326451519861031
258,331,0.05326451519861031
258,329,0.05326451519861031
258,299,0.05326451519861031
258,328,0.05326451519861031
220,242,0.05326451519861031
309,359,0.05326451519861031
220,240,0.05326451519861031
220,239,0.05326451519861031
258,311,0.05326451519861031
220,238,0.05326451519861031
220,237,0.05326451519861031
220,236,0.05326451519861031
258,310,0.05326451519861031
258,309,0.05326451519861031
258,308,0.05326451519861031
258,307,0.05326451519861031
258,306,0.05326451519861031
258,305,0.05326451519861031
258,304,0.05326451519861031
258,303,0.05326451519861031
258,302,0.05326451519861031
258,301,0.05326451519861031
258,300,0.05326451519861031
220,243,0.05326451519861031
220,244,0.05326451519861031
220,245,0.05326451519861031
258,320,0.05326451519861031
258,327,0.05326451519861031
258,326,0.05326451519861031
258,325,0.05326451519861031
220,247,0.05326451519861031
258,324,0.05326451519861031
258,323,0.05326451519861031
258,322,0.05326451519861031
258,321,0.05326451519861031
258,319,0.05326451519861031
223,291,0.05326451519861031
258,318,0.05326451519861031
258,317,0.05326451519861031
258,316,0.05326451519861031
258,315,0.05326451519861031
258,314,0.05326451519861031
258,313,0.05326451519861031
258,312,0.05326451519861031
220,246,0.05326451519861031
259,290,0.05326451519861031
259,291,0.05326451519861031
259,292,0.05326451519861031
215,29676,0.05326451519861031
309,375,0.05326451519861031
309,374,0.05326451519861031
309,373,0.05326451519861031
309,372,0.05326451519861031
309,371,0.05326451519861031
309,370,0.05326451519861031
309,369,0.05326451519861031
309,368,0.05326451519861031
309,367,0.05326451519861031
309,366,0.05326451519861031
309,365,0.05326451519861031
309,364,0.05326451519861031
309,363,0.05326451519861031
309,362,0.05326451519861031
309,361,0.05326451519861031
309,360,0.05326451519861031
220,385,0.05326451519861031
220,384,0.05326451519861031
220,383,0.05326451519861031
309,376,0.05326451519861031
309,377,0.05326451519861031
309,378,0.05326451519861031
328,29710,0.05326451519861031
328,29718,0.05326451519861031
328,29717,0.05326451519861031
328,29716,0.05326451519861031
328,29715,0.05326451519861031
328,29714,0.05326451519861031
328,29713,0.05326451519861031
328,29712,0.05326451519861031
328,29711,0.05326451519861031
328,29709,0.05326451519861031
309,379,0.05326451519861031
314,331,0.05326451519861031
309,385,0.05326451519861031
309,384,0.05326451519861031
309,383,0.05326451519861031
309,382,0.05326451519861031
309,381,0.05326451519861031
309,380,0.05326451519861031
314,332,0.05326451519861031
215,29675,0.05326451519861031
215,29677,0.05326451519861031
328,29720,0.05326451519861031
215,29678,0.05326451519861031
314,344,0.05326451519861031
314,345,0.05326451519861031
314,346,0.05326451519861031
215,29704,0.05326451519861031
215,29705,0.05326451519861031
215,29706,0.05326451519861031
215,29707,0.05326451519861031
215,29708,0.05326451519861031
215,29709,0.05326451519861031
215,29710,0.05326451519861031
215,29711,0.05326451519861031
215,29712,0.05326451519861031
215,29713,0.05326451519861031
314,347,0.05326451519861031
314,348,0.05326451519861031
220,381,0.05326451519861031
220,380,0.05326451519861031
220,379,0.05326451519861031
220,378,0.05326451519861031
215,29700,0.05326451519861031
314,343,0.05326451519861031
314,342,0.05326451519861031
215,29687,0.05326451519861031
215,29679,0.05326451519861031
215,29680,0.05326451519861031
215,29681,0.05326451519861031
215,29682,0.05326451519861031
215,29683,0.05326451519861031
215,29684,0.05326451519861031
215,29685,0.05326451519861031
215,29686,0.05326451519861031
220,382,0.05326451519861031
314,341,0.05326451519861031
314,333,0.05326451519861031
314,334,0.05326451519861031
314,335,0.05326451519861031
314,336,0.05326451519861031
314,337,0.05326451519861031
314,338,0.05326451519861031
314,339,0.05326451519861031
314,340,0.05326451519861031
328,29719,0.05326451519861031
314,330,0.05326451519861031
220,376,0.05326451519861031
328,29724,0.05326451519861031
229,239,0.05326451519861031
229,238,0.05326451519861031
229,237,0.05326451519861031
229,236,0.05326451519861031
229,235,0.05326451519861031
229,234,0.05326451519861031
229,233,0.05326451519861031
229,232,0.05326451519861031
229,231,0.05326451519861031
229,230,0.05326451519861031
309,29693,0.05326451519861031
309,29692,0.05326451519861031
309,29691,0.05326451519861031
328,29731,0.05326451519861031
328,29730,0.05326451519861031
328,29729,0.05326451519861031
328,29728,0.05326451519861031
328,29727,0.05326451519861031
328,29726,0.05326451519861031
229,240,0.05326451519861031
229,242,0.05326451519861031
229,243,0.05326451519861031
229,254,0.05326451519861031
229,262,0.05326451519861031
229,261,0.05326451519861031
229,260,0.05326451519861031
229,259,0.05326451519861031
229,258,0.05326451519861031
229,257,0.05326451519861031
229,256,0.05326451519861031
229,255,0.05326451519861031
229,253,0.05326451519861031
229,244,0.05326451519861031
229,252,0.05326451519861031
229,251,0.05326451519861031
229,250,0.05326451519861031
229,249,0.05326451519861031
229,248,0.05326451519861031
229,247,0.05326451519861031
229,246,0.05326451519861031
229,245,0.05326451519861031
328,29725,0.05326451519861031
309,29690,0.05326451519861031
328,29721,0.05326451519861031
215,344,0.05326451519861031
215,391,0.05326451519861031
215,392,0.05326451519861031
215,393,0.05326451519861031
187,240,0.05326451519861031
215,395,0.05326451519861031
215,396,0.05326451519861031
215,397,0.05326451519861031
215,398,0.05326451519861031
215,399,0.05326451519861031
215,400,0.05326451519861031
215,401,0.05326451519861031
215,402,0.05326451519861031
215,403,0.05326451519861031
215,404,0.05326451519861031
215,405,0.05326451519861031
215,406,0.05326451519861031
215,407,0.05326451519861031
314,329,0.05326451519861031
328,29722,0.05326451519861031
215,390,0.05326451519861031
215,389,0.05326451519861031
215,388,0.05326451519861031
314,319,0.05326451519861031
309,29689,0.05326451519861031
309,29688,0.05326451519861031
309,29405,0.05326451519861031
328,29723,0.05326451519861031
314,315,0.05326451519861031
314,316,0.05326451519861031
314,317,0.05326451519861031
314,318,0.05326451519861031
314,320,0.05326451519861031
215,387,0.05326451519861031
314,321,0.05326451519861031
314,322,0.05326451519861031
314,323,0.05326451519861031
314,324,0.05326451519861031
314,325,0.05326451519861031
314,326,0.05326451519861031
314,327,0.05326451519861031
215,386,0.05326451519861031
220,377,0.05326451519861031
215,29714,0.05326451519861031
259,293,0.05326451519861031
259,337,0.05326451519861031
259,357,0.05326451519861031
259,356,0.05326451519861031
259,355,0.05326451519861031
259,354,0.05326451519861031
259,353,0.05326451519861031
259,352,0.05326451519861031
259,351,0.05326451519861031
259,350,0.05326451519861031
259,349,0.05326451519861031
259,348,0.05326451519861031
259,347,0.05326451519861031
259,346,0.05326451519861031
259,345,0.05326451519861031
259,344,0.05326451519861031
259,343,0.05326451519861031
259,342,0.05326451519861031
259,341,0.05326451519861031
259,340,0.05326451519861031
259,339,0.05326451519861031
259,358,0.05326451519861031
259,359,0.05326451519861031
259,360,0.05326451519861031
259,371,0.05326451519861031
259,379,0.05326451519861031
259,378,0.05326451519861031
259,377,0.05326451519861031
259,376,0.05326451519861031
259,375,0.05326451519861031
259,374,0.05326451519861031
259,373,0.05326451519861031
259,372,0.05326451519861031
259,370,0.05326451519861031
259,361,0.05326451519861031
259,369,0.05326451519861031
259,368,0.05326451519861031
259,367,0.05326451519861031
259,366,0.05326451519861031
259,365,0.05326451519861031
259,364,0.05326451519861031
259,363,0.05326451519861031
259,362,0.05326451519861031
259,338,0.05326451519861031
259,336,0.05326451519861031
259,381,0.05326451519861031
259,335,0.05326451519861031
259,312,0.05326451519861031
259,311,0.05326451519861031
259,310,0.05326451519861031
259,309,0.05326451519861031
259,308,0.05326451519861031
259,307,0.05326451519861031
259,306,0.05326451519861031
259,305,0.05326451519861031
259,304,0.05326451519861031
259,303,0.05326451519861031
259,302,0.05326451519861031
259,301,0.05326451519861031
259,300,0.05326451519861031
259,299,0.05326451519861031
259,298,0.05326451519861031
259,297,0.05326451519861031
259,296,0.05326451519861031
259,295,0.05326451519861031
259,294,0.05326451519861031
259,313,0.05326451519861031
259,314,0.05326451519861031
259,315,0.05326451519861031
259,326,0.05326451519861031
259,334,0.05326451519861031
259,333,0.05326451519861031
259,332,0.05326451519861031
259,331,0.05326451519861031
259,330,0.05326451519861031
259,329,0.05326451519861031
259,328,0.05326451519861031
259,327,0.05326451519861031
259,325,0.05326451519861031
259,316,0.05326451519861031
259,324,0.05326451519861031
259,323,0.05326451519861031
259,322,0.05326451519861031
259,321,0.05326451519861031
259,320,0.05326451519861031
259,319,0.05326451519861031
259,318,0.05326451519861031
259,317,0.05326451519861031
259,380,0.05326451519861031
259,382,0.05326451519861031
215,29715,0.05326451519861031
220,349,0.05326451519861031
220,363,0.05326451519861031
220,362,0.05326451519861031
220,361,0.05326451519861031
220,360,0.05326451519861031
220,359,0.05326451519861031
215,29726,0.05326451519861031
215,29727,0.05326451519861031
215,29728,0.05326451519861031
215,29729,0.05326451519861031
215,29730,0.05326451519861031
215,29731,0.05326451519861031
220,358,0.05326451519861031
220,357,0.05326451519861031
220,356,0.05326451519861031
220,355,0.05326451519861031
220,354,0.05326451519861031
220,353,0.05326451519861031
220,352,0.05326451519861031
220,351,0.05326451519861031
220,364,0.05326451519861031
220,365,0.05326451519861031
220,366,0.05326451519861031
215,29724,0.05326451519861031
215,29716,0.05326451519861031
215,29717,0.05326451519861031
215,29718,0.05326451519861031
215,29719,0.05326451519861031
215,29720,0.05326451519861031
215,29721,0.05326451519861031
215,29722,0.05326451519861031
215,29723,0.05326451519861031
215,29725,0.05326451519861031
220,367,0.05326451519861031
220,375,0.05326451519861031
220,374,0.05326451519861031
220,373,0.05326451519861031
220,372,0.05326451519861031
220,371,0.05326451519861031
220,370,0.05326451519861031
220,369,0.05326451519861031
220,368,0.05326451519861031
220,350,0.05326451519861031
220,348,0.05326451519861031
259,383,0.05326451519861031
220,347,0.05326451519861031
314,353,0.05326451519861031
220,343,0.05326451519861031
314,354,0.05326451519861031
259,29405,0.05326451519861031
314,355,0.05326451519861031
314,356,0.05326451519861031
314,357,0.05326451519861031
220,342,0.05326451519861031
314,358,0.05326451519861031
220,341,0.05326451519861031
220,340,0.05326451519861031
328,29708,0.05326451519861031
220,339,0.05326451519861031
220,338,0.05326451519861031
220,337,0.05326451519861031
220,336,0.05326451519861031
220,335,0.05326451519861031
259,385,0.05326451519861031
259,384,0.05326451519861031
314,352,0.05326451519861031
314,351,0.05326451519861031
314,350,0.05326451519861031
259,29697,0.05326451519861031
220,346,0.05326451519861031
220,345,0.05326451519861031
220,344,0.05326451519861031
259,29703,0.05326451519861031
259,29702,0.05326451519861031
259,29701,0.05326451519861031
259,29699,0.05326451519861031
259,29698,0.05326451519861031
259,29696,0.05326451519861031
314,349,0.05326451519861031
259,29695,0.05326451519861031
259,29694,0.05326451519861031
259,29693,0.05326451519861031
259,29692,0.05326451519861031
259,29691,0.05326451519861031
259,29690,0.05326451519861031
259,29689,0.05326451519861031
259,29688,0.05326451519861031
309,344,0.05326451519861031
